evt_block_time,make,model,owner,tokenId,year
2023-02-25 00:29:05.000 UTC,Ford,Explorer,0xf08d04b30425bbc1eb1dd514709694e2e09638b3,5159,2018
2023-02-24 23:59:11.000 UTC,Toyota,Corolla,0xe257d6cac65a028a05877bec22ffae280f91503b,5158,2021
2023-02-24 23:46:27.000 UTC,Honda,HR-V,0xc02c52d9419a43b62fff12997edff8b78902b762,5157,2019
2023-02-24 23:40:49.000 UTC,GMC,Terrain,0x8df230b8a82baafd9a6c52be3fb089577235b884,5156,2018
2023-02-24 23:24:50.000 UTC,Hyundai,Sonata,0x61b6d0cc7681efd16756e223b4036dcc0a79d3d7,5155,2012
2023-02-24 22:41:40.000 UTC,Toyota,4Runner,0xb9d62137706ad36e67e24d9b3fae6f04cb9ef372,5154,2019
2023-02-24 21:14:38.000 UTC,Ford,EcoSport,0x0d563d34ab8641495bd1a2807713f68aaf465006,5153,2019
2023-02-24 21:10:48.000 UTC,Mazda,3,0xc874807a14fce0990650dd37b2e740dc924c3ea9,5152,2012
2023-02-24 20:56:46.000 UTC,Nissan,Titan XD,0x3e0ab4da1dcc77ea5f27c12a734308427129682b,5151,2017
2023-02-24 20:27:29.000 UTC,Kia,Ceed,0x5b4b64679ff20e74cf3a5724e177737a773bd490,5150,2022
2023-02-24 20:07:50.000 UTC,Dodge,Challenger,0xec66772548fda961abfdd9f2985db0ea5261a021,5149,2020
2023-02-24 20:05:41.000 UTC,MINI,Convertible,0xc02c52d9419a43b62fff12997edff8b78902b762,5148,2012
2023-02-24 19:58:09.000 UTC,Subaru,Impreza,0xdb2372cf6df052f613c256c640346e5541cc5912,5147,2017
2023-02-24 19:53:49.000 UTC,Land Rover,Range Rover Velar,0x5cad369185690d32743b7866c278715c351f3bb2,5146,2018
2023-02-24 19:43:29.000 UTC,Subaru,Impreza,0x916a63785980b823dd28dc5ed29ce1edffb58f46,5145,2020
2023-02-24 19:22:55.000 UTC,Audi,A3,0x97751820e0a962de4d29ae6654c35f0f7d0b269d,5144,2016
2023-02-24 19:13:51.000 UTC,Ford,Transit Van,0x7e49cf143bdd8d17c895c3b728d68442edde20f6,5143,2016
2023-02-24 19:10:57.000 UTC,Toyota,C-HR,0xd37524509da5435fd6996322cfa1a7a44dd34911,5142,2017
2023-02-24 18:14:35.000 UTC,Nissan,Sentra,0xd955a6885ec913b4dcfe979e3f9ac79a26c3b0af,5141,2022
2023-02-24 18:00:54.000 UTC,Toyota,Camry,0x7e49cf143bdd8d17c895c3b728d68442edde20f6,5140,2016
2023-02-24 17:19:41.000 UTC,Peugeot,107,0xd18cf1c30248ba001be7912a612f19ee5ad8ac4a,5139,2012
2023-02-24 16:50:53.000 UTC,Tesla,Model 3,0xc8da5a90b76d15de66cecd7d7c916cc5f0fa3558,5138,2021
2023-02-24 16:14:35.000 UTC,Mercedes-Benz,C-Class,0x913e785636e7b4b11c0c1ebb21e91dd017c6e3c0,5137,2014
2023-02-24 16:05:29.000 UTC,Hyundai,i10,0x5b4b64679ff20e74cf3a5724e177737a773bd490,5136,2013
2023-02-24 14:55:14.000 UTC,Opel,Movano,0x186bd5b4cafd10ae879c48e14e2faa62e516e5df,5135,2017
2023-02-24 13:38:02.000 UTC,Honda,HR-V,0x41dc360daa78c6677cf90b35fcbcf5cd559cafce,5134,2016
2023-02-24 12:27:22.000 UTC,Audi,A3,0x266cc37d5ddfc0cdda5236b239614963ff882313,5133,2013
2023-02-24 12:08:42.000 UTC,Ford,E-Series Van,0x12e5dff28ea69e1b8bce62419359cf7f01a5d412,5132,2012
2023-02-24 11:55:00.000 UTC,Jeep,Renegade,0xb0a5898dc8593168e36834ddcdba048a39574303,5131,2015
2023-02-24 10:58:18.000 UTC,Ford,E-350,0x12e5dff28ea69e1b8bce62419359cf7f01a5d412,5130,2016
2023-02-24 09:53:27.000 UTC,Volkswagen,Touran,0xa88cbc2c1beed3d86a519b182c8be71401311338,5129,2014
2023-02-24 09:49:43.000 UTC,Opel,Astra,0x7f45b27174183d001a3381ea1ba180dfbb6b7d33,5128,2012
2023-02-24 09:36:02.000 UTC,Ford,Ranger,0xbfbfcc1b3c3abc8c09687afb4af6261fdb8fe698,5127,2020
2023-02-24 09:23:02.000 UTC,Ford,Fiesta,0x7f45b27174183d001a3381ea1ba180dfbb6b7d33,5126,2016
2023-02-24 07:24:38.000 UTC,Volkswagen,Golf,0x43d4d014356cf17cf8a038e9a96342cde9b34b5c,5125,2014
2023-02-24 06:23:49.000 UTC,Chevrolet,Equinox,0x1904b35d32b5fd270b9b505d5c6e1ac62a775934,5124,2019
2023-02-24 06:17:05.000 UTC,Lexus,CT,0x6af6490d4494dd930a7bc7d2a062b8965a021543,5123,2016
2023-02-24 04:40:02.000 UTC,Jeep,Wrangler,0x65cfc19368718a9f1cf84b779a448762fe412299,5122,2023
2023-02-24 04:37:46.000 UTC,Toyota,Prius c,0xdaa74fe87077ad5d6ee4125cad6005f724a03a90,5121,2016
2023-02-24 04:10:02.000 UTC,Toyota,Prius,0xdaa74fe87077ad5d6ee4125cad6005f724a03a90,5120,2019
2023-02-24 03:52:06.000 UTC,Volvo,XC60,0xd651f16994e4c2f7e01f0b9895fcc1ccbe87641d,5119,2021
2023-02-24 02:53:53.000 UTC,Ford,F-150,0x0faf21ca4cf7bc9f8befe14155f60961abb9f0e8,5118,2019
2023-02-24 02:50:39.000 UTC,Hyundai,Tucson,0x23c9643e47178122391d645701cbe888fcab266e,5117,2016
2023-02-24 02:07:51.000 UTC,Honda,CR-V,0x1b3f49058118d0883e48f5367613f13392ac6f90,5116,2018
2023-02-24 01:48:59.000 UTC,Ford,Fusion,0xc06526399d2cff6b8d36f37102f8987a49fb4acb,5115,2019
2023-02-24 01:19:31.000 UTC,Honda,Crosstour,0xe44493c1083a6ec0fa37a504ebd1026137d65b75,5114,2013
2023-02-24 00:41:23.000 UTC,Toyota,Corolla,0x3adc92d6545ec3988565e2baac84755b16cda49b,5113,2015
2023-02-24 00:38:11.000 UTC,Honda,Civic,0x3da994e44271d78242c35c3f7ed7ff5d4e6395a9,5112,2017
2023-02-24 00:31:35.000 UTC,BMW,3-Series,0xe4dd5d6d2ad97d802ffed3d181b0cabf9dad2e72,5111,2020
2023-02-23 23:53:26.000 UTC,Mazda,3,0xe94724b86582d6e1f2603d278208e04a80fb534f,5110,2012
2023-02-23 23:48:30.000 UTC,Ford,Explorer,0x94cc2703797aac0a8bda404f43325f67035a445d,5109,2022
2023-02-23 23:38:12.000 UTC,Tesla,Model Y,0xd1994ee3e30da2756038a64863b99ba5eb58ff1c,5108,2023
2023-02-23 22:59:41.000 UTC,Toyota,Camry,0xfcf19ce6aaab56d29089c762019dfe6329f78539,5107,2019
2023-02-23 22:56:55.000 UTC,Honda,Civic,0x46eef1fc641423013ba80d58c26e43966f5ab86d,5106,2013
2023-02-23 22:43:21.000 UTC,Ford,Fusion,0x0caea18e110fd03051e9062e0811858cac4de5bf,5105,2013
2023-02-23 21:52:21.000 UTC,MINI,Hardtop 4 Door,0x03e92ffe76540905c3fda648f42b544562f86af8,5104,2020
2023-02-23 21:51:47.000 UTC,Honda,Accord,0x010f7094ce140532c629e115f4169fc6aaa9fbc3,5103,2016
2023-02-23 21:49:19.000 UTC,Subaru,Forester,0x088c872c26a1a57ea5ab5e3978171e994e07b836,5102,2013
2023-02-23 21:41:21.000 UTC,Scion,tC,0x088c872c26a1a57ea5ab5e3978171e994e07b836,5101,2012
2023-02-23 21:19:15.000 UTC,Hyundai,Kona Electric,0x38d31a5c839fdcf1202fbb3a1347b4fea35c694d,5100,2020
2023-02-23 20:46:22.000 UTC,INFINITI,QX60,0xe32c186216947f856167935400256073914ba6db,5099,2015
2023-02-23 20:39:30.000 UTC,Subaru,Forester,0x7abeedd1e40f94ee2892d4f32ee6fe452e9562f1,5098,2019
2023-02-23 20:34:08.000 UTC,Mercedes-Benz,M-Class,0x311ae0f478b219d999edcb7db8c852113f03ce16,5097,2012
2023-02-23 20:30:26.000 UTC,Tesla,Model 3,0xade78f358c899ede14c315b115c64b1c00c80a41,5096,2022
2023-02-23 20:22:44.000 UTC,Cadillac,XT5,0x97218a84d4bc0cee2cbffafa5dbd2542c253f701,5095,2018
2023-02-23 20:21:44.000 UTC,Nissan,Versa,0xb747bab9e69566380583135f512eedbd9e53eddf,5094,2019
2023-02-23 20:09:56.000 UTC,Ford,F-150,0x83f38722eff24ff87539688884d69db175e365a2,5093,2013
2023-02-23 19:55:46.000 UTC,Hyundai,Elantra,0x4ca26f2f3e21e0b433fa196c975bb8bda965d37b,5092,2013
2023-02-23 19:43:33.000 UTC,Ford,Transit Custom,0x344e9f7cac5a85796690d8f82d1680663478b426,5091,2020
2023-02-23 19:15:05.000 UTC,Tesla,Model 3,0x71ebcfa99fa3c2109cba01ac942431632c758b05,5090,2022
2023-02-23 19:05:06.000 UTC,BMW,2-Series,0x190c81913bdb5e2a89cf0c328e7f07ad08215636,5089,2018
2023-02-23 18:41:17.000 UTC,Ford,Mustang Mach-E,0xc27a8878cbfb739d463c6b1ee357a13feb46f4c9,5088,2021
2023-02-23 18:30:49.000 UTC,Honda,Accord,0xb86f4c7cd8d689087ad4b76d8db63c28ad31df73,5087,2012
2023-02-23 17:38:52.000 UTC,Hyundai,Kona,0x96f6fcba34536a072aeab15f13503f59c59e40b0,5086,2022
2023-02-23 17:36:14.000 UTC,Chevrolet,Trailblazer,0xe9529571f4bfb5daba82eaa956863b2c7b2d752e,5085,2021
2023-02-23 16:40:51.000 UTC,Mazda,6,0xaf964de50d84fba67143e08632811b8f0ea83716,5084,2012
2023-02-23 16:33:14.000 UTC,Ford,Edge,0xe51d88966a015b93b59db562fb50b22e59bd73fc,5083,2019
2023-02-23 16:30:09.000 UTC,Chevrolet,Bolt EUV,0x6a763f7457dd62ae9e6e7332dd59e0797b940634,5082,2022
2023-02-23 16:22:19.000 UTC,Suzuki,Swace,0xd8b02dd552a150708d44755905c88034320795f6,5081,2022
2023-02-23 15:57:07.000 UTC,Ford,Bronco Sport,0x3028d79b0948fd24eb2c250fbec856249f456818,5080,2021
2023-02-23 14:27:59.000 UTC,GMC,Canyon,0x61da96a2dbe7b8bc2c52981924274a31cba11fd8,5079,2016
2023-02-23 13:58:35.000 UTC,Toyota,RAV4 Prime,0x10d58dd129f587b96d2ee9b49843d3cf2819be0e,5078,2021
2023-02-23 13:55:13.000 UTC,Ford,Kuga,0x25aa42fab9d2b1f604842e822353e1e026185609,5077,2021
2023-02-23 13:32:29.000 UTC,Volvo,XC40,0x7811208e0811341ce4e56471aef0c1c78d83c74b,5076,2019
2023-02-23 12:57:04.000 UTC,Toyota,Corolla,0x3ff9490702a91d58a8df742533777ae98ec306e2,5075,2012
2023-02-23 12:24:24.000 UTC,Tesla,Model 3,0x118f86914636fe978da698ebe637b17a030f486e,5074,2018
2023-02-23 12:23:42.000 UTC,Renault,Clio,0x66c01745d2d70ded9f0919dbe1a22d638f2d9b07,5073,2015
2023-02-23 12:22:52.000 UTC,Citroën,C4,0xe07ae9bde159a073868ceb8fe0ab1f5212c672d8,5072,2014
2023-02-23 12:18:32.000 UTC,Volkswagen,Golf,0x43d4d014356cf17cf8a038e9a96342cde9b34b5c,5071,2014
2023-02-23 11:58:30.000 UTC,Volkswagen,Golf,0x32dcbafb9b932a3d99c13edc0cb511c2ae349a90,5070,2012
2023-02-23 11:49:54.000 UTC,Fiat,500,0x58a8c460de855b21f289c868196bcd65e9c7b691,5069,2016
2023-02-23 11:48:06.000 UTC,Volkswagen,Golf,0x43d4d014356cf17cf8a038e9a96342cde9b34b5c,5068,2014
2023-02-23 10:28:12.000 UTC,Volkswagen,Golf,0x85826cb1527d6086da4326f286d92dfada7eb050,5067,2021
2023-02-23 10:00:06.000 UTC,Citroën,e-C4,0x77d5d312bb501a770df8cc8a223bb8407ed50dbc,5066,2021
2023-02-23 09:40:32.000 UTC,Skoda,Enyaq,0x3337305e03749673001b9bfe0eb9fe91344128ba,5065,2022
2023-02-23 08:38:37.000 UTC,Tesla,Model 3,0x4d3b3742bb99e4ac134bff16fdeb333717bafd23,5064,2020
2023-02-23 07:08:22.000 UTC,Dodge,Challenger,0xa3952dcf691a1ca1f18135f69f66023c99e66476,5063,2019
2023-02-23 06:12:53.000 UTC,Vauxhall,Mokka,0x29a1041f2b13cf0b65b8c94e742a81dd266c523f,5062,2017
2023-02-23 05:48:55.000 UTC,Ford,Focus ST,0x6af6490d4494dd930a7bc7d2a062b8965a021543,5061,2017
2023-02-23 04:59:19.000 UTC,Ford,Escape Plug-In Hybrid,0xc2ab6732f2ebd6b8723ed0cce580f75999a1f279,5060,2022
2023-02-23 04:15:17.000 UTC,Ford,Fiesta,0x94c24d30045543cb83424a8e9d1d0a18f12a2e5d,5059,2016
2023-02-23 03:48:03.000 UTC,Tesla,Model Y,0xb4051d7f9eb182e867dd15619d3c72d00baaae68,5058,2021
2023-02-23 03:45:57.000 UTC,Chevrolet,Bolt EV,0x6a763f7457dd62ae9e6e7332dd59e0797b940634,5057,2019
2023-02-23 03:42:29.000 UTC,Tesla,Model Y,0xb4051d7f9eb182e867dd15619d3c72d00baaae68,5056,2021
2023-02-23 02:32:14.000 UTC,Tesla,Model X,0x88dc9c1c87ba48fcccce8f89f745ebca90d95658,5055,2022
2023-02-23 01:51:15.000 UTC,Ford,Escape,0xc83626cde736e80fa1f8c0ac5f70f137fda1e8ab,5054,2018
2023-02-23 00:56:51.000 UTC,Kia,Soul,0xff94339865936435889656f18adee8337204c251,5053,2018
2023-02-23 00:40:35.000 UTC,Honda,CR-V,0xa2f319a47846169292dd2597ac2532bdf0446640,5052,2017
2023-02-23 00:35:43.000 UTC,Chevrolet,Silverado 1500,0x7b5f4251f91c8d611b5614c3c57bec1d08cb67df,5051,2014
2023-02-23 00:28:45.000 UTC,Tesla,Model Y,0x4bac3ceca880adc4e0b20e3ded3ea2fe91d1502e,5050,2022
2023-02-23 00:22:35.000 UTC,Nissan,Altima,0x83dba8291b871e27413e503bca5850c1ea24f9b2,5049,2015
2023-02-23 00:16:59.000 UTC,Toyota,Camry,0x59508d73383dcc8c24a03393f4dda60ecd031b40,5048,2022
2023-02-23 00:06:09.000 UTC,Tesla,Model 3,0x54d6c826d57eb3b65cd1fcc877afec19d28262bf,5047,2018
2023-02-22 23:39:11.000 UTC,Honda,S2000,0x6af6490d4494dd930a7bc7d2a062b8965a021543,5046,2007
2023-02-22 23:26:21.000 UTC,Mazda,MX-5,0x3f58336034598429de2a68c60fe4187999557763,5045,2016
2023-02-22 23:15:43.000 UTC,Honda,Ridgeline,0x80db17364e238db9e489104bc8ee6b61450dfe40,5044,2021
2023-02-22 23:06:41.000 UTC,MINI,Electric Hatch,0xb75a9d47b79a3ce94dba3bc3b632afd7cea7c32f,5043,2022
2023-02-22 22:46:04.000 UTC,Lexus,ES,0x0bfaa1bef5d60f6d55036f2e404b12e228a574ef,5042,2019
2023-02-22 22:42:50.000 UTC,Vauxhall,Corsa,0x344e9f7cac5a85796690d8f82d1680663478b426,5041,2014
2023-02-22 22:39:40.000 UTC,BMW,i3,0x013a2715626816ea5e7c5198fa3133f99e55eff4,5040,2021
2023-02-22 22:19:28.000 UTC,Ford,Escape,0xc83626cde736e80fa1f8c0ac5f70f137fda1e8ab,5039,2018
2023-02-22 22:18:34.000 UTC,BMW,3-Series,0xe32c186216947f856167935400256073914ba6db,5038,2021
2023-02-22 22:16:48.000 UTC,BMW,i3,0x013a2715626816ea5e7c5198fa3133f99e55eff4,5037,2018
2023-02-22 20:33:28.000 UTC,Honda,Odyssey,0x3c1d552972076bde4cf593973ae70de53436c9ad,5036,2016
2023-02-22 20:28:08.000 UTC,Mazda,3,0xa2f319a47846169292dd2597ac2532bdf0446640,5035,2017
2023-02-22 20:27:02.000 UTC,Mazda,3,0xbfae1c70f57e7185c7d48375c7bf3b453e318a54,5034,2020
2023-02-22 20:22:46.000 UTC,BMW,i3,0x013a2715626816ea5e7c5198fa3133f99e55eff4,5033,2022
2023-02-22 20:02:47.000 UTC,Hyundai,Santa Fe,0xfa8f0828400a8b61f972beb41704aa8757c4db06,5032,2014
2023-02-22 19:30:39.000 UTC,Ford,Focus,0xe7eaedb1db1e6d17d76431cc9cab7a4b3d5ddb1e,5031,2012
2023-02-22 18:58:54.000 UTC,Polestar,2,0xae7e3e3591972c5f6cd8fc04994ff99f6abc1bdb,5030,2022
2023-02-22 18:50:58.000 UTC,Ford,Focus,0xe8bb6fbc3d3c86f68f5fea905d0391b612a34637,5029,2022
2023-02-22 18:48:08.000 UTC,Dodge,Grand Caravan,0x21255a461ce34de280fe70bcd9a317275b23d2cc,5028,2019
2023-02-22 18:11:39.000 UTC,Tesla,Model Y,0x5fd6fe25519128bf3f325b86e7c0b3d2fcdcf4c5,5027,2023
2023-02-22 17:59:40.000 UTC,Vanderhall,Venice,0xf397e84d89ea6b94187cb430fde89da81884a4a2,5026,2018
2023-02-22 17:55:48.000 UTC,Rivian,R1T,0x34a55fec684b4f650ce24cae99065030f85d18a8,5025,2022
2023-02-22 17:52:28.000 UTC,Ford,Transit Cargo Van,0x101ab198a3a018f36eea0d5a6a273377ec15b411,5024,2023
2023-02-22 17:28:36.000 UTC,Jeep,Wrangler,0x58cb4032c4b02d6727dce92a7fe27df6f5d3adb7,5023,2020
2023-02-22 17:08:40.000 UTC,Acura,RDX,0x9022df2d5ee33c071dda7440de3b880ffd368b22,5022,2013
2023-02-22 17:05:18.000 UTC,Skoda,Octavia,0xa192af83a2a65ec6e31f4224b2e4080fe17af8cf,5021,2022
2023-02-22 16:59:03.000 UTC,Toyota,Camry,0x21bd7bf6dfc53766d33998bf920e0312f3ab23c0,5020,2020
2023-02-22 16:44:13.000 UTC,Alfa Romeo,Stelvio,0xb0a5898dc8593168e36834ddcdba048a39574303,5019,2018
2023-02-22 16:26:36.000 UTC,Dodge,Durango,0x65b7bc513269cdbd0407f60e73b5f179206e51f5,5018,2023
2023-02-22 16:09:10.000 UTC,Tesla,Model Y,0x00ef7a6c724d5ea35d936b86acc1a9b033c6fd5d,5017,2020
2023-02-22 15:09:55.000 UTC,Skoda,Kodiaq,0x0b0209a19f4b688745c5e6ae88f89aa5b99bbca1,5016,2019
2023-02-22 14:51:54.000 UTC,Nissan,Leaf,0x013a2715626816ea5e7c5198fa3133f99e55eff4,5015,2019
2023-02-22 14:29:22.000 UTC,Nissan,Leaf,0x013a2715626816ea5e7c5198fa3133f99e55eff4,5014,2019
2023-02-22 13:52:02.000 UTC,Tesla,Model S,0x55efa1486588663a83609558ae961bd7ca58fad5,5013,2017
2023-02-22 13:50:56.000 UTC,Nissan,Leaf,0x013a2715626816ea5e7c5198fa3133f99e55eff4,5012,2019
2023-02-22 13:49:12.000 UTC,Tesla,Model Y,0xa03942b2db674068d072db09512295b598182a11,5011,2022
2023-02-22 13:09:02.000 UTC,Nissan,Leaf,0x013a2715626816ea5e7c5198fa3133f99e55eff4,5010,2019
2023-02-22 12:41:52.000 UTC,Ford,F-150,0xd8b101cf7166832134642f31ada3bf3468126f42,5009,2018
2023-02-22 12:28:20.000 UTC,Mitsubishi,Eclipse Cross,0x743a96efef5d5206d9b4079eebf258dcca04cac8,5008,2022
2023-02-22 12:21:34.000 UTC,Chrysler,200,0x3f58336034598429de2a68c60fe4187999557763,5007,2015
2023-02-22 10:52:40.000 UTC,Toyota,Corolla,0x8cb8ca01d849838fee95193e0ad0023aa780beeb,5006,2013
2023-02-22 09:16:33.000 UTC,Tesla,Model 3,0x284641f3018e9d5ef6978533c49b4469b297f4c4,5005,2020
2023-02-22 09:07:35.000 UTC,Tesla,Model S,0x14bff2377203458269e070c3eb133f5e0ed3738e,5004,2016
2023-02-22 06:14:34.000 UTC,Ford,Escape,0x09389ed84f751eef05751005043086d062a35c24,5003,2018
2023-02-22 05:47:07.000 UTC,Tesla,Model X,0xa1ae88be746eadaa04456e2ea79d20d513674a5c,5002,2021
2023-02-22 03:19:01.000 UTC,Lexus,NX,0xde7abefaa8a7a773ee4eaa23c6b2c10cc296b902,5001,2019
2023-02-22 02:58:38.000 UTC,Tesla,Model Y,0x57c752184448af7479338c3724d15d6df257b5c9,5000,2023
2023-02-22 01:21:26.000 UTC,Toyota,Tacoma,0xeb909087b653062f1f6123cd986bce0b13895f20,4999,2021
2023-02-22 01:11:34.000 UTC,Hyundai,Palisade,0x00a0b43daf13427e52bde51326a06d24d36c0e5a,4998,2021
2023-02-22 01:08:30.000 UTC,Mercedes-Benz,Sprinter Worker,0xd9e79fcf2358ad8765503b9e39ab33913afa9c5e,4997,2016
2023-02-22 01:04:01.000 UTC,Mercedes-Benz,C-Class,0xf32317bf38c91fa553adf9a8a4c364283aec663b,4996,2012
2023-02-22 00:40:39.000 UTC,Tesla,Model 3,0x3334da990b7fcc91743a5a43bdecad174854025c,4995,2020
2023-02-22 00:32:20.000 UTC,Lexus,IS,0xba5e9ca439659d696a08d33f1b00f0e10c2ba70b,4994,2014
2023-02-22 00:24:55.000 UTC,Buick,LaCrosse,0x93c1d2d11a940f9a776302b13ce8af7d277d7322,4993,2012
2023-02-22 00:11:30.000 UTC,Honda,Fit,0xc1cd5b30d561b2989a4a0aa3fbd6e6cd09d426cd,4992,2013
2023-02-21 23:52:34.000 UTC,Ford,F-350 Super Duty,0xc83626cde736e80fa1f8c0ac5f70f137fda1e8ab,4991,2019
2023-02-21 23:44:38.000 UTC,Toyota,Prius,0x3c1d552972076bde4cf593973ae70de53436c9ad,4990,2009
2023-02-21 23:36:18.000 UTC,Ford,Ranger,0xc83626cde736e80fa1f8c0ac5f70f137fda1e8ab,4989,2021
2023-02-21 22:44:36.000 UTC,Tesla,Model Y,0x18bd027a9614e98e0394d6db42d53579881ca1f8,4988,2022
2023-02-21 22:14:19.000 UTC,Toyota,Tacoma,0xe7b463546e1a2f9edd69c1d2017a8c36c7ae36e0,4987,2020
2023-02-21 21:45:43.000 UTC,Volkswagen,Atlas,0x0f9e3df77c0b9f7ec29fe58e8cdf42f37ef4223e,4986,2022
2023-02-21 21:29:01.000 UTC,BMW,i3,0x013a2715626816ea5e7c5198fa3133f99e55eff4,4985,2022
2023-02-21 21:22:30.000 UTC,BMW,i3,0x013a2715626816ea5e7c5198fa3133f99e55eff4,4984,2018
2023-02-21 21:01:39.000 UTC,Honda,Accord,0x02f72e72ea239243773eed1480ece6665692bb4b,4983,2012
2023-02-21 20:26:11.000 UTC,Jeep,Renegade,0xf3468bbd78e5c454c3c0812b07f72957a23ae3cb,4982,2021
2023-02-21 20:04:18.000 UTC,Acura,TL,0xc6f2928176b8eaaf9153525a9991373fbca40cff,4981,2012
2023-02-21 19:58:48.000 UTC,Tesla,Model Y,0xe1acfb72056a372e16d8357f7b6e77efa685d4a8,4980,2023
2023-02-21 19:25:27.000 UTC,BMW,i3,0x013a2715626816ea5e7c5198fa3133f99e55eff4,4979,2018
2023-02-21 18:59:49.000 UTC,Audi,A4,0xa48b0f4bf4289cf64bf9fe5a36128ef4954d7875,4978,2012
2023-02-21 18:03:01.000 UTC,Audi,Q5,0x0c3afb0df54191c8e10046991e64f3e40fbd297e,4977,2016
2023-02-21 17:54:49.000 UTC,Ford,F-150,0x0f2e5591a49b691102434b0331c67d50761943ab,4976,2016
2023-02-21 17:54:31.000 UTC,Audi,A4,0x896983fd5fc9cbef3728f4e7271d9becec994063,4975,2020
2023-02-21 17:51:13.000 UTC,Skoda,Enyaq,0x5e104831a99c4ec80e239534bd03e534a6d1bc0d,4974,2022
2023-02-21 17:41:29.000 UTC,BMW,i3,0x013a2715626816ea5e7c5198fa3133f99e55eff4,4973,2022
2023-02-21 17:28:53.000 UTC,Jeep,Renegade,0xbc5e765011c214dfe6c3614ef560762b9d57ceee,4972,2020
2023-02-21 17:26:39.000 UTC,Mercedes-Benz,GLE-Class,0x55efa1486588663a83609558ae961bd7ca58fad5,4971,2020
2023-02-21 17:13:49.000 UTC,Volvo,XC40,0xbc5e765011c214dfe6c3614ef560762b9d57ceee,4970,2018
2023-02-21 17:13:23.000 UTC,Mitsubishi,Mirage,0x103c1a24e9880bfd44cc07d6f3fa8c4805597560,4969,2016
2023-02-21 16:48:16.000 UTC,Toyota,Sienna,0xc874807a14fce0990650dd37b2e740dc924c3ea9,4968,2022
2023-02-21 16:32:46.000 UTC,Toyota,Tundra,0x9120b88838e13c4f34d40e22c127bf9adfcd6a4f,4967,2019
2023-02-21 16:25:10.000 UTC,Tesla,Model 3,0xc78f2cbabcfcbb48d01d48d6ac43915341bd1ab9,4966,2020
2023-02-21 16:10:30.000 UTC,Tesla,Model Y,0x616fd24867aaff5fb359764d80d405bc1dd1d1b2,4965,2022
2023-02-21 15:17:46.000 UTC,Tesla,Model 3,0x02f72e72ea239243773eed1480ece6665692bb4b,4964,2021
2023-02-21 14:21:46.000 UTC,Tesla,Model 3,0xa819ba41551187e7b7dd8adf0424570990231798,4963,2018
2023-02-21 14:02:42.000 UTC,Hyundai,Santa Fe,0x23ccdc85290852afa5fdc5afa696fb21f97cb09e,4962,2017
2023-02-21 12:37:58.000 UTC,Honda,CR-V,0x8e1c49f9bc24f35af0bdcecd957f0122119e2aab,4961,2014
2023-02-21 12:37:40.000 UTC,Audi,A5,0x5da04eb0e28a06798797f54deb17cc014c525370,4960,2018
2023-02-21 12:22:26.000 UTC,Tesla,Model 3,0xc02c52d9419a43b62fff12997edff8b78902b762,4959,2021
2023-02-21 03:29:27.000 UTC,Toyota,Tacoma,0x50dd76ea04cfb95cbf4de9eadf21935e90dc4204,4958,2017
2023-02-21 03:08:47.000 UTC,Lexus,ES 350,0x20dc83fef92d7c93d5b6bc5fb6000267f985fd29,4957,2022
2023-02-21 02:42:01.000 UTC,Hyundai,Elantra,0x668b601924130562a9dff8891da571164b7d92d5,4956,2017
2023-02-21 02:28:35.000 UTC,Volkswagen,Atlas,0x00c88c8ec7c92fba00d87e72f641aeaaf03025f0,4955,2021
2023-02-21 02:10:54.000 UTC,Ford,Fusion,0x3adc92d6545ec3988565e2baac84755b16cda49b,4954,2020
2023-02-21 01:53:40.000 UTC,Toyota,4Runner,0x85574a1fe69e962de712e33df8944b32182bfc24,4953,2019
2023-02-21 01:34:10.000 UTC,Hyundai,Elantra,0x9e1a5305b09f714692e28a61015c7169ae78d19f,4952,2015
2023-02-21 01:12:54.000 UTC,BMW,i3,0xffaa80b8d8882384bd309ef6e5501f5665f204a4,4951,2018
2023-02-21 01:09:22.000 UTC,Toyota,Tundra,0x68044ab9572625e71c9a51c2a79464bdc33ab6e7,4950,2023
2023-02-21 01:06:06.000 UTC,BMW,i3,0xffaa80b8d8882384bd309ef6e5501f5665f204a4,4949,2022
2023-02-21 00:58:38.000 UTC,BMW,5-Series,0x2e1bfc67670f10a79e6defa88baa812478b3bf76,4948,2014
2023-02-21 00:48:49.000 UTC,BMW,i3,0xffaa80b8d8882384bd309ef6e5501f5665f204a4,4947,2022
2023-02-21 00:39:51.000 UTC,Ford,F-150,0x21bd7bf6dfc53766d33998bf920e0312f3ab23c0,4946,2018
2023-02-21 00:31:49.000 UTC,Honda,Fit,0x8cb8ca01d849838fee95193e0ad0023aa780beeb,4945,2016
2023-02-21 00:31:19.000 UTC,Dodge,Durango,0x21bd7bf6dfc53766d33998bf920e0312f3ab23c0,4944,2022
2023-02-21 00:24:34.000 UTC,Toyota,Corolla,0xc856feda9fb38538e872be76c936a038a31e229f,4943,2017
2023-02-21 00:18:03.000 UTC,Mazda,5,0x8cb8ca01d849838fee95193e0ad0023aa780beeb,4942,2012
2023-02-20 23:53:01.000 UTC,BMW,i3,0xffaa80b8d8882384bd309ef6e5501f5665f204a4,4941,2018
2023-02-20 22:53:11.000 UTC,BMW,i3,0xffaa80b8d8882384bd309ef6e5501f5665f204a4,4940,2021
